url,Create Date,Create Location,Date,image_url,Style,Genre,tags,Media,Location,Period,Series,Theme
https://www.wikiart.org/en/karl-bryullov/at-the-mother-of-god-oak,1835,,1835,https://uploads3.wikiart.org/images/karl-bryullov/at-the-mother-of-god-oak(1).jpg!Large.jpg,Romanticism,genre painting,prayers|Ciociaro Costume,,,,,
https://www.wikiart.org/en/ivan-aivazovsky/lunar-night-in-the-crimea-1862,1862,,1862,https://uploads8.wikiart.org/images/ivan-aivazovsky/lunar-night-in-the-crimea-1862.jpg!Large.jpg,Romanticism,landscape,sun-and-moon|boats-and-ships|seas-and-oceans|twilight-and-night|islands-and-bays|Crimea|mountains|Crimean-Mountains|Sky|Moonlight|Light|Atmospheric phenomenon|Astronomical object|moon|Horizon|Full moon|Atmosphere|Cloud,oil|canvas,,,,
https://www.wikiart.org/en/natalia-goncharova/composition-1914,1914,,1914,https://uploads6.wikiart.org/images/natalia-goncharova/composition-1914.jpg!Large.jpg,Cubism,abstract,,,,,,
https://www.wikiart.org/en/marc-chagall/the-trap-1962,1962,,1962; France|1962,https://uploads6.wikiart.org/images/marc-chagall/the-trap-1962.jpg!Large.jpg,Naïve Art (Primitivism),symbolic painting,allegories-and-symbols|male-portraits|famous-people|Marc-Chagall|Organism,lithography|paper,Private Collection,,,
https://www.wikiart.org/en/alexej-von-jawlensky/princess-turandot,1912,,1912,https://uploads7.wikiart.org/00368/images/alexej-von-jawlensky/jawlensky-turandot-978.jpg!Large.jpg,,portrait,,,Private Collection,,,
https://www.wikiart.org/en/george-stefanescu/discovery-of-the-song-1991,1991,Lüdinghausen,"1991; Lüdinghausen, Germany|1991|Lüdinghausen",https://uploads4.wikiart.org/images/george-stefanescu-ramnic/discovery-of-the-song-1991.jpg!Large.jpg,Expressionism,figurative,female-nude|celebrations-and-festivals|magic-and-mistery|lonely figures|Shambhala|shamans-and-sorcerers,oil|canvas,,,,
https://www.wikiart.org/en/johannes-jan-schoonhoven/relief-1973,1973,,1973,https://uploads7.wikiart.org/images/johannes-jan-schoonhoven/relief-1973.jpg!Large.jpg,Minimalism,abstract,Shelf|Shelving|Furniture|Bookcase,,,,,
https://www.wikiart.org/en/walter-osborne/robert-offley-ashburton-crewe-milnes-1st-marquess-of-crewe,,,,https://uploads6.wikiart.org/00283/images/walter-osborne/npg-npg-3849-001.jpg!Large.jpg,,,Formal wear|Monarch,oil,"National Portrait Gallery, London, UK",,,
https://www.wikiart.org/en/alexander-bogen/oriental-woman-1981,1981,,1981,https://uploads4.wikiart.org/00323/images/alexander-bogen/oriental-woman-1981.jpg!Large.jpg,Expressionism,portrait,,,,,,
https://www.wikiart.org/en/konstantin-bogaevsky/romantic-landscape-crimean-landscape-1942,1942,,1942,https://uploads6.wikiart.org/images/konstantin-bogaevsky/romantic-landscape-crimean-landscape-1942.jpg!Large.jpg,Symbolism,landscape,forests-and-trees|Crimea|mountains|Crimean-Mountains|Natural landscape,,,,,
https://www.wikiart.org/en/juliao-sarmento/joan-2007,2007,,2007,https://uploads4.wikiart.org/images/juliao-sarmento/joan-2007.jpg,Conceptual Art,installation,Furniture|Table,,,,,
https://www.wikiart.org/en/maxime-maufra/sunset-on-the-sea-1910,1910,,1910|1910; France,https://uploads7.wikiart.org/images/maxime-maufra/sunset-on-the-sea-1910.jpg!Large.jpg,Post-Impressionism,marina,sunrise-and-sunset|seas-and-oceans,,,,,
https://www.wikiart.org/en/mathias-goeritz/untitled-1,,,,https://uploads5.wikiart.org/images/mathias-goeritz/untitled-1.jpg,Concretism,abstract,Font|Line|Graphic design,,,,,
https://www.wikiart.org/en/camille-pissarro/garden-at-eragny-study,1900,,1900,https://uploads1.wikiart.org/images/camille-pissarro/garden-at-eragny-study.jpg!Large.jpg,Impressionism,landscape,Sky|House|Building,oil|canvas,Private Collection,,,
https://www.wikiart.org/en/claude-monet/water-lilies-1920,1920,,1920,https://uploads1.wikiart.org/images/claude-monet/water-lilies-1920.jpg!Large.jpg,Impressionism,flower painting,Plant,,,,Water Lilies,
https://www.wikiart.org/en/augustus-john/edwin-and-romilly-1912,1912,,1912,https://uploads7.wikiart.org/images/augustus-john/edwin-and-romilly-1912.jpg!Large.jpg,Post-Impressionism,portrait,Tree|Branch,,,,,
https://www.wikiart.org/en/bela-czobel/bela-czobel-madelaine-daudet-1933,1974,,1974,https://uploads4.wikiart.org/00412/images/bela-czobel/b-la-czobel-madelaine-daudet-1933.JPG!Large.JPG,,portrait,,,,,,
https://www.wikiart.org/en/sergey-solomko/seducer-1,,,,https://uploads3.wikiart.org/images/sergey-solomko/seducer-1.jpg,Art Nouveau (Modern),genre painting,couples|characters-and-emotions|Lady|Headpiece|Forehead|Headgear,,,,,
https://www.wikiart.org/en/victor-puzyrkov/yachts-in-the-sea-1985,1985,,1985,https://uploads6.wikiart.org/00124/images/victor-puzyrkov/yachts-in-the-sea-1985.jpg,Socialist Realism,marina,Sail|Boat|Sailing|Vehicle|Sailboat|Watercraft|Recreation|Dinghy sailing|Skiff|Boating,,,,,
https://www.wikiart.org/en/jules-breton/pardon-of-sainte-anne-la-palud-1868,1868,,1868,https://uploads6.wikiart.org/00375/images/jules-breton/48299drsdl.jpg!Large.jpg,Realism,sketch and study,,pencil|paper,,,,
https://www.wikiart.org/en/paul-delvaux/train-in-evening-1957,1957,,1957,https://uploads5.wikiart.org/images/paul-delvaux/train-in-evening-1957.jpg!Large.jpg,Surrealism,cityscape,roads-and-vehicles|Transport|Track|Mode of transport|railway|Train station|Rolling stock|Public transport|Vehicle|Sky|Train,,,,,
https://www.wikiart.org/en/sam-francis/evergreen-licks-1987,1987,,1987,https://uploads.wikiart.org/Content/images/FRAME-600x480.jpg,Abstract Expressionism,abstract,,canvas|acrylic,,,,
https://www.wikiart.org/en/jose-gutierrez-solana/the-designer-of-masks,1935,,1935,https://uploads5.wikiart.org/images/jose-gutierrez-solana/the-designer-of-masks.jpg!Large.jpg,Expressionism,genre painting,arts-and-crafts|masks-and-fans|handwork,,,,,
https://www.wikiart.org/en/jose-guerrero/untitled-1985-1,1985,,1985,https://uploads8.wikiart.org/images/jose-guerrero/untitled-1985-1.jpg,Abstract Expressionism,abstract,,,,,,
https://www.wikiart.org/en/edgar-degas/woman-combing-her-hair-2,1894,,1894,https://uploads7.wikiart.org/images/edgar-degas/woman-combing-her-hair-2.jpg!Large.jpg,Impressionism,genre painting,Sketch|Hair|Comb,pastel,Private Collection,,,
https://www.wikiart.org/en/utagawa-kunisada/the-actor-ichikawa-kodanji-iv-as-subashiri-no-kumagoro-1859,1859,,1859,https://uploads2.wikiart.org/images/utagawa-kunisada/the-actor-ichikawa-kodanji-iv-as-subashiri-no-kumagoro-1859.jpg!Large.jpg,Ukiyo-e,yakusha-e,male-portraits,paper|woodcut,"Brooklyn Museum, New York City, NY, US",,Thieves in Designs of the Times,
https://www.wikiart.org/en/rah-crawford/soupless-2015,2015,,2015,https://uploads6.wikiart.org/00147/images/rah-crawford/soupless-2015.jpg!Large.jpg,Neo-Pop Art,figurative,Junk food,,,,,
https://www.wikiart.org/en/lin-fengmian/opera-figure,,,,https://uploads4.wikiart.org/images/lin-fengmian/opera-figure.jpg,Expressionism|Cubism,portrait,Sketch|Fictional character|costume design,,,,,
https://www.wikiart.org/en/alfio-giuffrida/cd4-1997,1997,,1997,https://uploads2.wikiart.org/00226/images/alfio-giuffrida/cd4-1997.jpg!Large.jpg,Conceptual Art,sculpture,Lighting|Light fixture,,,,,
https://www.wikiart.org/en/salvador-dali/lobster-telephone-1938,1938,,1938,https://uploads7.wikiart.org/images/salvador-dali/lobster-telephone-1938.jpg!Large.jpg,Surrealism,sculpture,lobsters|communication-facilities|Orange|Toy|Figurine,rubber|paper|painted metal|plaster,"Tate Modern, London, UK",Surrealism Period (1929-1940),Lobster/Aphrodisiac Telephone,
https://www.wikiart.org/en/juan-gris/the-glass-1914,1914,,1914,https://uploads4.wikiart.org/images/juan-gris/the-glass-1914.jpg!Large.jpg,Cubism,still life,,oil|canvas,,,,
https://www.wikiart.org/en/ellen-gallagher/bouffant-pride-2003,2003,,2003,https://uploads5.wikiart.org/00333/images/ellen-gallagher/bouffant-pride-2003.jpg!Large.jpg,Neo-Pop Art|Contemporary,figurative,,,,,,
https://www.wikiart.org/en/kitagawa-utamaro/one-hundred-stories-of-demons-and-spirits,,,,https://uploads1.wikiart.org/images/kitagawa-utamaro/one-hundred-stories-of-demons-and-spirits.jpg,Ukiyo-e,mythological painting,female-portraits|devils-and-demons|spirits-and-ghosts,,,,,
https://www.wikiart.org/en/auguste-rodin/victor-hugo-1886,1886,,1886|1886; France,https://uploads1.wikiart.org/images/auguste-rodin/victor-hugo-1886.jpg!Large.jpg,Impressionism,sculpture,male-portraits|famous-people|Victor-Hugo|Classical sculpture|Sculptor|Stone carving|Museum|Jaw|Nonbuilding structure,,"Calouste Gulbenkian Museum, Lisbon, Portugal",,,
https://www.wikiart.org/en/zinaida-serebriakova/merchant-vegetables-nice-1931,1931,,1931,https://uploads3.wikiart.org/images/zinaida-serebriakova/merchant-vegetables-nice-1931.jpg!Large.jpg,Expressionism,portrait,female-portraits,,,,,
https://www.wikiart.org/en/julian-alden-weir/idle-hours-1888,1888,,1888,https://uploads4.wikiart.org/images/julian-alden-weir/idle-hours-1888.jpg!Large.jpg,Impressionism,genre painting,female-portraits|children portraits,oil|canvas,,,,
https://www.wikiart.org/en/andrea-del-verrochio/david-1469,1469,,1469,https://uploads1.wikiart.org/00202/images/andrea-del-verrochio/david-andrea-del-verrocchio-ca-1466-69-bargello-florenz-01.jpg!Large.jpg,Early Renaissance,sculpture,Statue|Bronze sculpture|Classical sculpture|Monument,,"Bargello (Palazzo del Popolo), Florence, Italy",,,
https://www.wikiart.org/en/asher-brown-durand/lake-scene-in-the-mountains-1874,1874,,1874,https://uploads5.wikiart.org/00205/images/asher-brown-durand/asherdurand-lake-scene-mountains-1874.jpg!Large.jpg,Romanticism,landscape,morning|Atmospheric phenomenon|Sky|Natural landscape|Tree|sunlight,oil,,,,
https://www.wikiart.org/en/jose-maria-velasco/cantera-del-cerro-de-los-gachupines-o-atzacoalco,,,,https://uploads2.wikiart.org/images/jose-maria-velasco/cantera-del-cerro-de-los-gachupines-o-atzacoalco.jpg!Large.jpg,Realism,landscape,Formation|Rock|Badlands|Geology|Outcrop|Plant community|Shrubland,,,,,
https://www.wikiart.org/en/ottone-rosai/uomo-sulla-panchina,,,,https://uploads2.wikiart.org/images/ottone-rosai/uomo-sulla-panchina.jpg,Expressionism,genre painting,,,,,,
https://www.wikiart.org/en/paul-du-toit/untitled-2010-3,2010,,2010,https://uploads0.wikiart.org/images/paul-du-toit/untitled-2010(1).jpg!Large.jpg,Outsider art,figurative,,,,,,
https://www.wikiart.org/en/vincent-van-gogh/the-langlois-bridge-at-arles-with-road-alongside-the-canal-1888,1888,"Arles, Bouches-du-Rhône","1888|1888; Arles, Bouches-du-Rhône, France|Arles, Bouches-du-Rhône",https://uploads6.wikiart.org/images/vincent-van-gogh/the-langlois-bridge-at-arles-with-road-alongside-the-canal-1888.jpg!Large.jpg,Japonism,landscape,rivers-and-waterfalls|Vehicle,oil|canvas,"Van Gogh Museum, Amsterdam, Netherlands",,,
https://www.wikiart.org/en/robert-montenegro/self-portrait-in-a-crystal-ball-1953,1953,,1953,https://uploads7.wikiart.org/00108/images/robert-montenegro/self-portrait-in-a-crystal-ball.jpg!Large.jpg,Surrealism,self-portrait,Stock photography,oil|canvas,,,,
https://www.wikiart.org/en/max-ernst/illustration-to-a-week-of-kindness-1934-8,1934,Paris,"1934|Paris|1934; Paris, France",https://uploads4.wikiart.org/images/max-ernst/illustration-to-a-week-of-kindness-1934-8.jpg!Large.jpg,Surrealism,illustration,allegories-and-symbols|walking,paper|collage,"Staatsgalerie Stuttgart, Stuttgart, Germany",First French period,"""A Week of Kindness""",
https://www.wikiart.org/en/bela-czobel/bela-czobel-delfrancia-taj,,,,https://uploads5.wikiart.org/00400/images/bela-czobel/bela-czobel-d-lfrancia-t-j.JPG!Large.JPG,,,,,,,,
https://www.wikiart.org/en/gustave-moreau/salom-dancing-before-herod-1876,1876,,1876,https://uploads8.wikiart.org/images/gustave-moreau/salom-dancing-before-herod-1876.jpg!Large.jpg,Symbolism,religious painting,Christianity|Salome|Holy places,oil|canvas,"Hammer Museum ( University of California), Los Angeles, CA, US",,,
https://www.wikiart.org/en/sofia-areal/onduladamente-v-2016,2016,,2016,https://uploads7.wikiart.org/00167/images/sofia-areal/1379-2016sajmv-serieondulantemente-v-tintadachinasobrepapel-70x50cm.jpg!Large.jpg,Abstract Art,,Audio equipment|Headphones,ink,,,,
https://www.wikiart.org/en/childe-hassam/descending-the-steps-central-park,1895,,1895,https://uploads0.wikiart.org/images/childe-hassam/descending-the-steps-central-park.jpg!Large.jpg,Impressionism,genre painting,gardens-and-parks|forests-and-trees|Tree,,,,,
https://www.wikiart.org/en/ivan-shishkin/the-sun-lit-pines,,,,https://uploads2.wikiart.org/images/ivan-shishkin/the-sun-lit-pines.jpg!Large.jpg,Realism,landscape,forests-and-trees|Tree|Northern hardwood forest|Natural environment|Forest|red pine|Woody plant|Tropical and subtropical coniferous forests|Biome|Spruce-fir forest,,,,,
https://www.wikiart.org/en/roger-weik/number-179-2013,2013,Los Angeles,"2013; Los Angeles, United States|Los Angeles|2013",https://uploads6.wikiart.org/images/roger-weik/number-179-2013.jpg!Large.jpg,Abstract Expressionism,abstract,Stone carving|Carving|Relief,,,,,
https://www.wikiart.org/en/eastman-johnson/the-field-hospital-1867,1867,,1867,https://uploads3.wikiart.org/00342/images/eastman-johnson/eastman-johnson-the-field-hospital-48-434-museum-of-fine-arts.jpg!Large.jpg,Realism,genre painting,,,"Museum of Fine Arts (MFA), Boston, MA, US",,,
https://www.wikiart.org/en/johannes-itten/sitting-woman-1919,1919,,1919,https://uploads3.wikiart.org/images/johannes-itten/sitting-woman-1919.jpg,Expressionism,portrait,Sketch|Figure drawing|costume design,pencil|colored pencils|charcoal,,,,
https://www.wikiart.org/en/m-c-escher/second-title-page,1931,,1931,https://uploads7.wikiart.org/images/m-c-escher/second-title-page.jpg,Expressionism,illustration,"peacocks|E.E.-Drijfhout. ""XXIV-Emblemata-dat-zijn-zinne-beelden""",,,,XXIV Emblemata dat zijn zinne-beelden,
https://www.wikiart.org/en/j-e-h-macdonald/the-little-falls-1919,1919,,1919,https://uploads8.wikiart.org/images/j-e-h-macdonald/the-little-falls-1919.jpg!Large.jpg,Art Nouveau (Modern),landscape,Formation|Rock|Geological phenomenon|Geology|Wilderness|Sky,,,,,
https://www.wikiart.org/en/ferdinand-du-puigaudeau/july-14th-firevorks-at-bourg-de-batz,,,,https://uploads1.wikiart.org/00323/images/ferdinand-du-puigaudeau/puigaudeau-ferdinand-du-july-14th-firevorks-at-bourg-de-batz.jpeg!Large.jpeg,Symbolism|Neo-Impressionism,genre painting,,,,,,
https://www.wikiart.org/en/ivan-aivazovsky/morning-bay-1878,1878,,1878,https://uploads3.wikiart.org/images/ivan-aivazovsky/morning-bay-1878.jpg!Large.jpg,Romanticism,marina,houses-and-buildings|boats-and-ships|seas-and-oceans|moles-and-embankments|Atmospheric phenomenon|Boat|Vehicle|Haze|morning|Fog|Calm|Watercraft,,,,,
https://www.wikiart.org/en/roman-selsky/mighty-oak-1978,1978,,1978,https://uploads6.wikiart.org/00125/images/roman-selsky/mighty-oak-1978.jpg!Large.jpg,Post-Impressionism,landscape,Tree,,,,,
https://www.wikiart.org/en/max-beckmann/perseus-1941,1941,Amsterdam,"1940 - 1941; Amsterdam, Netherlands|1941|Amsterdam",https://uploads5.wikiart.org/images/max-beckmann/perseus-1941.jpg!Large.jpg,Expressionism,mythological painting,Greek-and-Roman-Mythology|heroes|Perseus,oil|canvas,"Folkwang Museum, Essen, Germany",,,
https://www.wikiart.org/en/childe-hassam/the-butterfly,1902,,1902,https://uploads7.wikiart.org/images/childe-hassam/the-butterfly.jpg!Large.jpg,Impressionism,nude painting (nu),female-nude,,,,,
https://www.wikiart.org/en/alfred-sisley/along-the-woods-in-autumn-1885,1885,,1885,https://uploads6.wikiart.org/images/alfred-sisley/along-the-woods-in-autumn-1885.jpg!Large.jpg,Impressionism,landscape,roads-and-vehicles|forests-and-trees|Tree|Woody plant|Plant|spring,oil|canvas,Private Collection,,,
https://www.wikiart.org/en/andre-derain/girl-1931,1931,,1931,https://uploads2.wikiart.org/images/andre-derain/girl-1931.jpg!Large.jpg,Neoclassicism,portrait,female-portraits|musical-instruments|Musician|Musical instrument|String instrument|Guitarist|Guitar|Music|String instrument accessory|Plucked string instruments|Jazz guitarist,,,,,
https://www.wikiart.org/en/frank-lobdell/black-edge-ii-1962,1962,,1962,https://uploads2.wikiart.org/images/frank-lobdell/black-edge-ii-1962.jpg,Abstract Expressionism,abstract,,,,,,
https://www.wikiart.org/en/paul-klee/little-tree-amid-shrubbery-1919,1919,,1919,https://uploads6.wikiart.org/images/paul-klee/little-tree-amid-shrubbery-1919(1).jpg!Large.jpg,Expressionism,landscape,flowers-and-plants|Orange|Brown|Sky,,Private Collection,Early Works,,
https://www.wikiart.org/en/arsen-savadov/kokto-2001-3,2001,,2001,https://uploads7.wikiart.org/00157/images/arsen-savadov/5-6.jpg!Large.jpg,Conceptual Art,photo,Tree|Trunk|Woody plant|Sky|Plant,photography,,,Kokto. 2001,
https://www.wikiart.org/en/utagawa-kuniyoshi/the-ghosts,,,,https://uploads8.wikiart.org/images/utagawa-kuniyoshi/the-ghosts.jpg!Large.jpg,Ukiyo-e,mythological painting,spirits-and-ghosts|Textile,,,,,
https://www.wikiart.org/en/jose-gutierrez-solana/people-1933,1933,,1933,https://uploads4.wikiart.org/images/jose-gutierrez-solana/people-1933.jpg!Large.jpg,Expressionism,genre painting,barbershops,lithography|paper,,,,
https://www.wikiart.org/en/odd-nerdrum/self-portrait-as-polar-exploere,,,,https://uploads1.wikiart.org/00204/images/odd-nerdrum/self-portrait-as-polar-exploere.jpg!Large.jpg,Neo-baroque|Contemporary Realism,self-portrait,,,,,,
https://www.wikiart.org/en/vajda-lajos/vajda-lajos-anna-margit-portre-1930-ceruza-papir-33x31-5cm-1930,1930,,1930,https://uploads8.wikiart.org/00388/images/vajda-lajos/vajda-lajos-anna-margit-portr-1930-ceruza-pap-r-33x31-5cm.JPG!Large.JPG,,,,,,,,
https://www.wikiart.org/en/bela-czobel/czobel-bela-muterem-lepcsovel,,,,https://uploads7.wikiart.org/00387/images/bela-czobel/czobel-b-la-m-terem-l-pcs-vel.JPG!Large.JPG,,,,,,,,
https://www.wikiart.org/en/grandma-moses/a-beautiful-world-1948,1948,,1948,https://uploads7.wikiart.org/images/grandma-moses/a-beautiful-world-1948.jpg!Large.jpg,Naïve Art (Primitivism),landscape,Natural landscape|Water|Rural area|Tree|House|Home|Village,,,,,
https://www.wikiart.org/en/oskar-kokoschka/not_detected_235873,1917,,1917,https://uploads6.wikiart.org/images/oskar-kokoschka/not_detected_235873.jpg!Large.jpg,Expressionism,mythological painting,double-portraits|Mythology,,,,,
https://www.wikiart.org/en/luis-feito/597,,,,https://uploads2.wikiart.org/images/luis-feito/597.jpg,Art Informel,abstract,Graphic design,,,,,
https://www.wikiart.org/en/toshusai-sharaku/morita-kanya-viii-as-genkaibo-ajari-1794,1794,,1794,https://uploads8.wikiart.org/00135/images/toshusai-sharaku/sharaku-1794-morita-kan-ya-viii-as-genkaib-ajari.jpg!Large.jpg,Ukiyo-e,yakusha-e,,woodblock print,,,,
https://www.wikiart.org/en/ivan-shishkin/the-path-in-the-forest-1886,1886,,1886,https://uploads3.wikiart.org/images/ivan-shishkin/the-path-in-the-forest-1886.jpg!Large.jpg,Realism,landscape,forests-and-trees|Tree|Forest|Woodland|Natural environment|Nature|Natural landscape|Northern hardwood forest|Old-growth forest|Woody plant,,,,,
https://www.wikiart.org/en/giovanni-segantini/il-castigo-delle-lussuriose-1897,1897,,1897,https://uploads8.wikiart.org/00144/images/giovanni-segantini/segantini-die-strafe-der-woll-stigen.jpg!Large.jpg,Symbolism|Divisionism,symbolic painting,Tree,oil|cardboard,"Kunsthaus Zürich, Zürich, Switzerland",,,
https://www.wikiart.org/en/childe-hassam/isle-of-shoals-3,1890,,1890,https://uploads1.wikiart.org/images/childe-hassam/isle-of-shoals-3.jpg!Large.jpg,Impressionism,landscape,seas-and-oceans|fields-and-plains|cliffs-and-rocks|Natural landscape|Meadow|Grass family|Grass|Flower|Plant,,,,,
https://www.wikiart.org/en/alfred-sisley/walnut-trees-sunset-early-days-of-october-1882,1882,,1882,https://uploads4.wikiart.org/images/alfred-sisley/walnut-trees-sunset-early-days-of-october-1882.jpg!Large.jpg,Impressionism,landscape,forests-and-trees|Sky|Tree|Natural landscape|morning|Woody plant|Evening|Cloud,oil|canvas,,,,
https://www.wikiart.org/en/vincent-van-gogh/head-of-a-peasant-woman-with-white-cap-1885-1,1885,Nunen / Nuenen,"1885|Nunen / Nuenen|1885; Nunen / Nuenen, Netherlands",https://uploads0.wikiart.org/images/vincent-van-gogh/head-of-a-peasant-woman-with-white-cap-1885-1(1).jpg!Large.jpg,Realism,portrait,female-portraits,oil|canvas,,,,
https://www.wikiart.org/en/francesco-de-rossi-francesco-salviati/christ-carrying-the-cross-1540,1540,,1540,https://uploads6.wikiart.org/00291/images/francesco-de-rossi-francesco-salviati/francesco-salviati-cristo-porta-croce.jpg!Large.jpg,Mannerism (Late Renaissance),religious painting,Human,,,,,
https://www.wikiart.org/en/fernand-leger/the-great-julie-1945,1945,,1945,https://uploads5.wikiart.org/images/fernand-leger/the-great-julie-1945.jpg!Large.jpg,Purism,portrait,female-portraits,,,,,
https://www.wikiart.org/en/anatol-petrytsky/portrait-of-the-writer-m-doleng-1929,1929,,1929,https://uploads3.wikiart.org/00124/images/anatol-petrytsky/portrait-of-the-writer-m-doleng-1929.jpg,Cubism,portrait,,,,,,
https://www.wikiart.org/en/eliseu-visconti/giovent,1898,,1898,https://uploads3.wikiart.org/images/eliseu-visconti/giovent.jpg!Large.jpg,Romanticism,nude painting (nu),Lady|Beauty|Mythology,,"Museu Nacional de Belas Artes, Rio de Janeiro, Brazil",,,
https://www.wikiart.org/en/julius-bissier/29-6-61-t-1961,1961,,1961,https://uploads0.wikiart.org/images/julius-bissier/29-6-61-t-1961.jpg!Large.jpg,Art Informel,abstract,,,,,,
https://www.wikiart.org/en/antonio-donghi/juggler-1926,1926,,1926,https://uploads7.wikiart.org/images/antonio-donghi/juggler-1926.jpg!Large.jpg,Magic Realism,genre painting,fashion,,,,,
https://www.wikiart.org/en/gustave-singier/mistral-nuit-1954,1954,,1954,https://uploads3.wikiart.org/images/gustave-singier/mistral-nuit-1954.jpg,Lyrical Abstraction,abstract,Turquoise,,,,,
https://www.wikiart.org/en/theodore-gericault/young-painter-at-his-easel,,,,https://uploads7.wikiart.org/images/theodore-gericault/young-painter-at-his-easel.jpg!Large.jpg,Romanticism,portrait,male-portraits|Painter,,"Musée Bonnat, Bayonne, France",,,
https://www.wikiart.org/en/ding-yanyong/butterflies-and-hibiscus,,,,https://uploads8.wikiart.org/images/ding-yanyong/butterflies-and-hibiscus.jpg!Large.jpg,Ink and wash painting,animal painting,Botany|Plant|Leaf|Flower|Organism,,,,,
https://www.wikiart.org/en/mira-schendel/untitled-1965,1965,,1965,https://uploads7.wikiart.org/images/mira-schendel/untitled-1965.jpg!Large.jpg,Neo-Concretism,abstract,Brown|Floor|Flooring,,,,,
https://www.wikiart.org/en/gustave-dore/paradise-lost-7,,,,https://uploads8.wikiart.org/images/gustave-dore/paradise-lost-7.jpg!Large.jpg,Romanticism,illustration,"fictional-characters|John-Milton-""Paradise-Lost""|angels-and-archangels|Dragon",,,,Paradise Lost,
https://www.wikiart.org/en/peter-blake/girl-in-a-poppy-field-1974,1974,,1974,https://uploads0.wikiart.org/images/peter-blake/girl-in-a-poppy-field-1974.jpg!Large.jpg,Pop Art,portrait,Retro style,,,,,
