url,Create Date,Create Location,Date,image_url,Style,Genre,tags,Media,Location,Period,Series,Theme
https://www.wikiart.org/en/rudolf-ernst/the-staircase-under-the-trees,,,,https://uploads4.wikiart.org/00298/images/rudolf-ernst/ernst-rudolf-the-staircase-under-the-trees.jpg!Large.jpg,Romanticism,landscape,Tree|Nature|Woody plant|Sky|Botany|Trunk|Plant|sunlight,oil,,,,
https://www.wikiart.org/en/avigdor-arikha/inca-sculpture-of-siamese-brothers-1991,1991,,1991,https://uploads6.wikiart.org/images/avigdor-arikha/inca-sculpture-of-siamese-brothers-1991.jpg,Expressionism,still life,Nose|Cheek|Sketch,,,,,
https://www.wikiart.org/en/vasily-tropinin/portrait-of-e-a-sisalinoy-1846,1846,,1846,https://uploads8.wikiart.org/images/vasily-tropinin/portrait-of-e-a-sisalinoy-1846.jpg!Large.jpg,Romanticism,portrait,female-portraits|Lady|Beauty,,,,,
https://www.wikiart.org/en/joan-brull/retrat-dhome-de-perfil,,,,https://uploads7.wikiart.org/00313/images/joan-brull/retrat-d-home-de-perfil-joan-brull-i-vinyoles-1863-1912.jpg!Large.jpg,Realism,sketch and study,Face|Sketch|Head|Figure drawing|Chin|Nose|Forehead,,,,,
https://www.wikiart.org/en/camille-pissarro/the-avenue-de-l-opera-paris-sunlight-winter-morning,,,,https://uploads3.wikiart.org/images/camille-pissarro/the-avenue-de-l-opera-paris-sunlight-winter-morning.jpg!Large.jpg,Impressionism,cityscape,,oil|canvas,"Musée des Beaux-Arts de Reims, Reims, France",,,
https://www.wikiart.org/en/mary-cassatt/portrait-of-a-young-woman,1898,,1898,https://uploads0.wikiart.org/images/mary-cassatt/portrait-of-a-young-woman.jpg!Large.jpg,Impressionism,portrait,female-portraits|Lady|Nose|Cheek,,Private Collection,,,
https://www.wikiart.org/en/jacob-lawrence/bar-and-grill-1941,1941,,1941,https://uploads7.wikiart.org/images/jacob-lawrence/bar-and-grill-1941(1).jpg!Large.jpg,Social Realism|Expressionism,genre painting,,,,,,
https://www.wikiart.org/en/jules-lefranc/le-mairie-anne-saint-malo-1936,1936,,1936,https://uploads5.wikiart.org/images/jules-lefranc/le-mairie-anne-saint-malo-1936.jpg,Naïve Art (Primitivism),marina,Floor|Room,,,,,
https://www.wikiart.org/en/paul-wunderlich/sandwichlady-ii-1960,1960,,1960,https://uploads6.wikiart.org/images/paul-wunderlich/sandwichlady-ii-1960.jpg,Fantastic Realism,portrait,Graphic design,,,,,
https://www.wikiart.org/en/erte/loves-captive,,,,https://uploads.wikiart.org/Content/images/FRAME-600x480.jpg,Art Deco,symbolic painting,female-portraits|Textile,,,,,
https://www.wikiart.org/en/oliver-kilbourn/deputy-firing-shot-1975,1975,,1975,https://uploads0.wikiart.org/images/oliver-kilbourn/deputy-firing-shot-1975.jpg,Social Realism,genre painting,,,,,,
https://www.wikiart.org/en/maurice-prendergast/st-malo-3,1907,,1907,https://uploads0.wikiart.org/images/maurice-prendergast/st-malo-3.jpg!Large.jpg,Post-Impressionism,genre painting,seas-and-oceans|leisure-and-sleep,panel|oil,Private Collection,,,
https://www.wikiart.org/en/richard-gerstl/selbstbildnis-studie-winter-1906-7,1907,,1907,https://uploads1.wikiart.org/images/richard-gerstl/selbstbildnis-studie-winter-1906-7.jpg,Expressionism,self-portrait,Gentleman,,,,,
https://www.wikiart.org/en/claude-monet/at-val-saint-nicolas-near-dieppe-morning,1897,,1897,https://uploads6.wikiart.org/images/claude-monet/at-val-saint-nicolas-near-dieppe-morning.jpg!Large.jpg,Impressionism,landscape,Normandy|cliffs-and-rocks,,,,,
https://www.wikiart.org/en/will-barnet/the-nightfall-1979,1979,,1979; United States|1979,https://uploads1.wikiart.org/images/will-barnet/the-nightfall-1979.jpg!Large.jpg,Pop Art,genre painting,birds|lonely figures|crows,,,,,
https://www.wikiart.org/en/thomas-couture/horace-and-lydia-1843,1843,,1843,https://uploads6.wikiart.org/images/thomas-couture/horace-and-lydia-1843.jpg,Academicism,literary painting,Mythology|male-nude|female-nude|couples|Ancient rome|Horatio,,,,,
https://www.wikiart.org/en/bela-czobel/czobel-konyoklo-no,,,,https://uploads3.wikiart.org/00387/images/bela-czobel/cz-bel-k-ny-kl-n.JPG!Large.JPG,,,,,,,,
https://www.wikiart.org/en/thomas-eakins/the-pathetic,1881,,1881,https://uploads6.wikiart.org/images/thomas-eakins/the-pathetic.jpg!Large.jpg,Realism,genre painting,female-portraits|group-portraits,oil|canvas,Private Collection,,,
https://www.wikiart.org/en/dan-christensen/torodoro-2004,2004,,2004,https://uploads8.wikiart.org/images/dan-christensen/torodoro-2004.jpg,Abstract Expressionism,abstract,,,,,,
https://www.wikiart.org/en/john-wilson-carmichael/cullercoats-looking-towards-tynemouth-flood-tide-1845,1845,,1845,https://uploads1.wikiart.org/images/john-wilson-carmichael/cullercoats-looking-towards-tynemouth-flood-tide-1845.jpg,Romanticism,landscape,Sea,,,,,
https://www.wikiart.org/en/john-singer-sargent/woman-reading-in-a-cashmere-shawl-1909,1909,,1909,https://uploads2.wikiart.org/images/john-singer-sargent/woman-reading-in-a-cashmere-shawl-1909.jpg!Large.jpg,Impressionism,genre painting,female-portraits|reading-and-writing|Mythology,watercolor,"Los Angeles County Museum of Art (LACMA), Los Angeles, CA, US",,,
https://www.wikiart.org/en/henri-matisse/interior-with-a-bowl-with-red-fish-1914,1914,,1914,https://uploads6.wikiart.org/images/henri-matisse/interior-with-a-bowl-with-red-fish-1914.jpg!Large.jpg,Expressionism,interior,,oil|canvas,"Georges Pompidou Center, Paris, France",,,
https://www.wikiart.org/en/eugene-boudin/the-port-of-camaret-1872,1872,,1872; France|1872,https://uploads0.wikiart.org/images/eugene-boudin/the-port-of-camaret-1872.jpg!Large.jpg,Impressionism,cityscape,boats-and-ships|seas-and-oceans|Boat|Vehicle|Watercraft|Galiot|East indiaman|Sailing ship|Ship of the line|Fluyt|First-rate,oil,"Musée d'Orsay, Paris, France",,,
https://www.wikiart.org/en/mir-ali-tabrizi/unknown-title-5,,,,https://uploads1.wikiart.org/images/mir-ali-tabrizi/unknown-title-5.jpg,Nas-Taliq|Timurid Period,calligraphy,,,,,,
https://www.wikiart.org/en/vincent-van-gogh/peasant-woman-with-a-child-in-her-lap-1885,1885,Nunen / Nuenen,"1885; Nunen / Nuenen, Netherlands|1885|Nunen / Nuenen",https://uploads3.wikiart.org/images/vincent-van-gogh/peasant-woman-with-a-child-in-her-lap-1885.jpg!Large.jpg,Realism,genre painting,mother-and-child,oil|canvas,Private Collection,,,
https://www.wikiart.org/en/guy-mees/imaginair-ballet-1998,1998,,1998,https://uploads0.wikiart.org/images/guy-mees/imaginair-ballet-1998.jpg,Post-Minimalism,,Product,,,,,
https://www.wikiart.org/en/ogata-gekko/nihon-hana-zue-1892,1892,,1892,https://uploads2.wikiart.org/images/ogata-gekko/nihon-hana-zue-1892.jpg!Large.jpg,Ukiyo-e,landscape,Tree|Botany|Plant|Woody plant,,,,,
https://www.wikiart.org/en/hans-andersen-brendekilde/abels-offer-1908,1908,,1908,https://uploads5.wikiart.org/00261/images/hans-andersen-brendekilde/h-a-brendekilde-abel-s-offer-1908.jpg!Large.jpg,Realism,religious painting,sheep|Natural landscape|Shepherd|Pasture|Goatherd|Herd,oil,,,,
https://www.wikiart.org/en/hiro-yamagata/museum-1984,1984,,1984,https://uploads5.wikiart.org/images/hiro-yamagata/museum-1984.jpg!Large.jpg,Pop Art,cityscape,,,,,,
https://www.wikiart.org/en/thomas-sully/colonel-samuel-boyer-davis-1819,1819,,1819,https://uploads6.wikiart.org/images/thomas-sully/colonel-samuel-boyer-davis-1819.jpg!Large.jpg,Romanticism,portrait,,,,,,
https://www.wikiart.org/en/edward-poynter/the-visit-of-the-queen-of-sheba-to-king-solomon-1890,1890,,1890,https://uploads0.wikiart.org/00129/images/edward-poynter/the-visit-of-the-queen-of-sheba-to-king-solomon-oil-on-canvas-painting-by-edward-poynter-1890-art.jpg!Large.jpg,Academicism,religious painting,Holy places|Ancient history|Mythology|History,oil|canvas,"Art Gallery of New South Wales (AGNSW), Sydney, Australia",,,
https://www.wikiart.org/en/ivan-kramskoy/portrait-of-sonya-kramskaya-the-artist-s-daughter,1870,,1870,https://uploads7.wikiart.org/images/ivan-kramskoy/portrait-of-sonya-kramskaya-the-artist-s-daughter.jpg!Large.jpg,Realism,portrait,children portraits|Face|Hair|Chin|Cheek|Forehead|Head|Nose|Eyebrow,oil|cardboard,,,,
https://www.wikiart.org/en/gustave-dore/don-quixote-41,,,,https://uploads7.wikiart.org/images/gustave-dore/don-quixote-41.jpg!Large.jpg,Romanticism,illustration,animals|horses|fictional-characters|Don-Quixote|Sancho-Panza|Rock|Tree|Monochrome photography|Stock photography|Formation|Organism,,,,Don Quixote,
https://www.wikiart.org/en/alexander-ivanov/ave-maria-1839,1839,,1839; Russian Federation|1839,https://uploads1.wikiart.org/images/alexander-ivanov/ave-maria-1839.jpg,Academicism,genre painting,Christianity|prayers|night|pilgrims,paper|watercolor,,,,
https://www.wikiart.org/en/vincent-van-gogh/four-peasants-at-a-meal-study-for-the-potato-eaters-1885,1885,Nunen / Nuenen,"1885; Nunen / Nuenen, Netherlands|1885|Nunen / Nuenen",https://uploads2.wikiart.org/images/vincent-van-gogh/four-peasants-at-a-meal-study-for-the-potato-eaters-1885(1).jpg!Large.jpg,Realism,genre painting,mealtimes,oil|canvas,"Van Gogh Museum, Amsterdam, Netherlands",,,
https://www.wikiart.org/en/walter-battiss/children-playing-with-a-dog-and-a-pony,,,,https://uploads5.wikiart.org/images/walter-battiss/children-playing-with-a-dog-and-a-pony.jpg,Expressionism,genre painting,,,,,,
https://www.wikiart.org/en/jacqueline-hick/lazarus-1965,1965,,1965,https://uploads4.wikiart.org/00207/images/jacqueline-hick/lazarus-1965.jpg!Large.jpg,Expressionism|Surrealism,figurative,,,,,,
https://www.wikiart.org/en/horace-pippin/self-portrait-1944,1944,,1944,https://uploads2.wikiart.org/images/horace-pippin/self-portrait-1944.jpg,Naïve Art (Primitivism),self-portrait,Forehead|Chin|Gentleman,,,,,
https://www.wikiart.org/en/konstantin-makovsky/summer-afternoon,,,,https://uploads7.wikiart.org/images/konstantin-makovsky/summer-afternoon.jpg!Large.jpg,Realism,landscape,roads-and-vehicles|forests-and-trees|Nature|Tree|Leaf|Grass|sunlight|Sky|autumn,oil|canvas,Private Collection,,,
https://www.wikiart.org/en/dieter-roth/ins-meer-1970,1970,,1970,https://uploads4.wikiart.org/images/dieter-roth/ins-meer-1970.jpg,Neo-Dada,installation,,,,,,
https://www.wikiart.org/en/pedro-coronel/untitled-1980,1980,,1980,https://uploads7.wikiart.org/images/pedro-coronel/untitled-1980.jpg!Large.jpg,Abstract Expressionism,abstract,Organism,,,,,
https://www.wikiart.org/en/edouard-manet/the-absinthe-drinker-1859,1859,Paris,"Paris|1859; Paris, France|1859",https://uploads8.wikiart.org/00112/images/edouard-manet/edouard-manet-the-absinthe-drinker-google-art-project.jpg!Large.jpg,Realism,genre painting,Gentleman,oil|canvas,"Ny Carlsberg Glyptotek, Copenhagen, Denmark",,,
https://www.wikiart.org/en/pierre-auguste-renoir/houses-by-the-sea-1912,1912,,1912,https://uploads6.wikiart.org/images/pierre-auguste-renoir/houses-by-the-sea-1912.jpg!Large.jpg,Impressionism,cityscape,Sky,oil|canvas,Private Collection,Later Years,,
https://www.wikiart.org/en/richards-ruben/untitled-1962,1962,,1962,https://uploads8.wikiart.org/images/richards-ruben/untitled-1962.jpg!Large.jpg,Abstract Expressionism,abstract,,,,,,
https://www.wikiart.org/en/jackson-pollock/number-19-1948,1948,,1948; United States|1948,https://uploads8.wikiart.org/00375/images/jackson-pollock/number-19.jpg!Large.jpg,Abstract Expressionism,abstract,,oil,,Drip period,,
https://www.wikiart.org/en/francesco-de-rossi-francesco-salviati/the-rout-of-the-volscii-1545,1545,,1545,https://uploads3.wikiart.org/00291/images/francesco-de-rossi-francesco-salviati/francesco-salviati-the-rout-of-the-volscii-google-art-project.jpg!Large.jpg,Mannerism (Late Renaissance),literary painting,Holy places|Textile|Mythology|Stock photography,fresco,,,"Stories of Marcus Furius Camillus, Palazzo Vecchio, Florence",
https://www.wikiart.org/en/louise-bourgeois/germinal-1967,1967,,1967|1967; United States,https://uploads1.wikiart.org/images/louise-bourgeois/germinal-1967.jpg!Large.jpg,Minimalism,sculpture,,,,,,
https://www.wikiart.org/en/john-frederick-herring-sr/barefoot,,,,https://uploads3.wikiart.org/00264/images/john-frederick-herring-sr/barefoot-horse.jpg,Romanticism,animal painting|genre painting,,,,,,
https://www.wikiart.org/en/pierre-auguste-renoir/bather-from-the-back,,,,https://uploads3.wikiart.org/images/pierre-auguste-renoir/bather-from-the-back.jpg,Impressionism,nude painting (nu),,,Private Collection,,,
https://www.wikiart.org/en/graca-morais/unknown-title-9,,,,https://uploads7.wikiart.org/images/graca-morais/unknown-title-9.jpg,Neo-Expressionism,landscape,Wildlife,,,,,
https://www.wikiart.org/en/john-singer-sargent/portrait-of-edith-french,1901,,1901,https://uploads6.wikiart.org/images/john-singer-sargent/portrait-of-edith-french.jpg!Large.jpg,Realism,portrait,famous-people|female-portraits|Lady|Face|Cheek|Lip,oil|canvas,,,,
https://www.wikiart.org/en/camille-pissarro/the-garden-at-eragny,1895,,1895,https://uploads8.wikiart.org/images/camille-pissarro/the-garden-at-eragny.jpg!Large.jpg,Impressionism,landscape,Tree|Woody plant|Plant|Leaf|Grass|Rural area,oil|canvas,Private Collection,,,
https://www.wikiart.org/en/robert-rauschenberg/roundabout-scenario-2005,2005,,2005,https://uploads4.wikiart.org/00237/images/robert-rauschenberg/roundabout-scenario-2005.jpg,Pop Art,figurative,,collage,,,"Scenario, 2005-2006",
https://www.wikiart.org/en/camille-corot/horse-and-rider-in-a-gorge-1868,1868,,1868,https://uploads7.wikiart.org/images/camille-corot/horse-and-rider-in-a-gorge-1868.jpg!Large.jpg,Realism,landscape,animals|horses|forests-and-trees|cliffs-and-rocks|Tree,fresco,Private Collection,,,"Other cityscapes, landscapes and seascapes"
https://www.wikiart.org/en/jean-david/houses-in-flames,,,,https://uploads6.wikiart.org/images/jean-david/houses-in-flames.jpg,Surrealism|Cubism,cityscape,,,,,,
https://www.wikiart.org/en/clarence-holbrook-carter/acrobats-1979,1979,,1979,https://uploads0.wikiart.org/images/clarence-holbrook-carter/acrobats-1979.jpg!Large.jpg,Magic Realism,genre painting,Fictional character,,,,,
https://www.wikiart.org/en/ivan-aivazovsky/sea-against-a-rocky-shore-1851,1851,,1851,https://uploads8.wikiart.org/images/ivan-aivazovsky/sea-against-a-rocky-shore-1851.jpg!Large.jpg,Romanticism,marina,boats-and-ships|seas-and-oceans|cliffs-and-rocks|Atmospheric phenomenon|Sky|Water|Bank|Tree|Calm,,,,,
https://www.wikiart.org/en/paul-paun/lovaj-1,,,,https://uploads6.wikiart.org/images/paul-paun/lovaj-1.jpg!Large.jpg,Automatic Painting,abstract,Sketch|Tree|Branch,,,,,
https://www.wikiart.org/en/ivan-bilibin/illustration-for-the-fairytale-sinbad-the-sailor,,,,https://uploads8.wikiart.org/images/ivan-bilibin/illustration-for-the-fairytale-sinbad-the-sailor(1).jpg!Large.jpg,Art Nouveau (Modern),illustration,boats-and-ships|seas-and-oceans|fictional-characters|Sinbad-the-Sailor|Sinbad,,,,illustrations of the Arabian tales,
https://www.wikiart.org/en/vincent-van-gogh/still-life-with-two-sacks-and-a-bottle-1884,1884,Nunen / Nuenen,"1884|1884; Nunen / Nuenen, Netherlands|Nunen / Nuenen",https://uploads4.wikiart.org/images/vincent-van-gogh/still-life-with-two-sacks-and-a-bottle-1884.jpg!Large.jpg,Realism,still life,dishware-and-cutlery|Still life photography,oil|canvas,Private Collection,,,
https://www.wikiart.org/en/fernand-leger/soldiers,,,,https://uploads2.wikiart.org/images/fernand-leger/soldiers.jpg!Large.jpg,Naïve Art (Primitivism),sketch and study,military-and-soldiers|designs-and-sketches|Text,,"Musee National Fernand Leger, Biot, France",,Album X la ville,
https://www.wikiart.org/en/william-turner/mortlake-terrace,1826,,1826,https://uploads2.wikiart.org/images/william-turner/mortlake-terrace.jpg!Large.jpg,Romanticism,landscape,roads-and-vehicles|forests-and-trees|Sky|Tree|morning,oil|canvas,,,,
https://www.wikiart.org/en/barkley-l-hendricks/no-title-1979,1979,,1979,https://uploads5.wikiart.org/00287/images/barkley-l-hendricks/no-title-circa-1979.jpg!Large.jpg,Photorealism,figurative,Watermelon|Melon|Citrullus|Fruit|Food|Plant,,,,,
https://www.wikiart.org/en/theophile-steinlen/vente-de-charite-1916,1916,,1916,https://uploads2.wikiart.org/images/theophile-steinlen/vente-de-charite-1916.jpg!Large.jpg,,poster,Text|Font,,,,,
https://www.wikiart.org/en/benedetta/il-grande-x-1931,1931,,1931; Italy|1931,https://uploads1.wikiart.org/00179/images/benedetta/1931-grand-x-edit.jpg!Large.jpg,Futurism,abstract,Line,oil,,,,
https://www.wikiart.org/en/honore-daumier/ferdinand-flocon-1849,1849,,1849,https://uploads1.wikiart.org/images/honore-daumier/ferdinand-flocon.jpg,Realism,caricature,male-portraits|Text|Facial hair,,"Château de Compiègne, Compiègne, France",,,
https://www.wikiart.org/en/otto-mueller/a-group-of-artists-1927,1927,,1927,https://uploads7.wikiart.org/00136/images/otto-mueller/einek-nstlergemeinschaft.jpg!Large.jpg,Expressionism,portrait,Gentleman|Fun,oil|canvas,,,,
https://www.wikiart.org/en/john-atkinson-grimshaw/snow-and-mist,,,,https://uploads7.wikiart.org/images/john-atkinson-grimshaw/snow-and-mist.jpg!Large.jpg,Romanticism,landscape,snow-and-blizzard|rain-and-fog|lonely figures|Beige,,,,,
https://www.wikiart.org/en/andy-warhol/julia-warhola,1974,,1974,https://uploads4.wikiart.org/images/andy-warhol/julia-warhola.jpg,Pop Art,portrait,famous-people|female-portraits|Julia-Warhola|Face|Head|Chin,,,,,
https://www.wikiart.org/en/vincent-van-gogh/blind-man-sitting-in-interior,1883,,1883,https://uploads2.wikiart.org/images/vincent-van-gogh/blind-man-sitting-in-interior(1).jpg!Large.jpg,Realism,portrait,male-portraits|characters-and-emotions|Sitting|Gentleman,paper|pencil,,,,
https://www.wikiart.org/en/pierre-auguste-renoir/house-on-the-river,,,,https://uploads2.wikiart.org/images/pierre-auguste-renoir/house-on-the-river.jpg!Large.jpg,Impressionism,landscape,,oil|canvas,Private Collection,,,
https://www.wikiart.org/en/max-ernst/homage-to-marcel-duchamp-1970,1970,,1970,https://uploads0.wikiart.org/images/max-ernst/homage-to-marcel-duchamp-1970.jpg,Naïve Art (Primitivism),abstract,Branch|Tree|Leaf|Botany|Circle|Plant,paper|etching,,Second French period,,
https://www.wikiart.org/en/mark-rothko/not_detected_242115,1948,,1948,https://uploads1.wikiart.org/images/mark-rothko/not_detected_242115.jpg,Abstract Expressionism,abstract,,,,,,
https://www.wikiart.org/en/johnny-warangkula-tjupurrula/water-dreaming-with-rain-and-lightning-1972,1972,,1972,https://uploads6.wikiart.org/images/johnny-warangkula-tjupurrula/water-dreaming-with-rain-and-lightning-1972.jpg,Native Art,abstract,,,,,,
https://www.wikiart.org/en/jean-hugo/int-rieur-du-cazal-fauteuil-rouge-1968,1968,,1968,https://uploads1.wikiart.org/images/jean-hugo/int-rieur-du-cazal-fauteuil-rouge-1968.jpg!Large.jpg,Fauvism,interior,,,,,,
